Train_ID,Route,Source,Destination,Distance_km,Scheduled_Departure,Day_of_Week,Month,Weather,Temperature,Holiday,Previous_Delay,Average_Speed,Actual_Delay
TR1269,Seattle-Portland,Seattle,Portland,267,05:30,Friday,August,Fog,5,Yes,26,70,56
TR1270,New York-Philadelphia,New York,Philadelphia,471,07:45,Saturday,December,Sunny,31,Yes,19,106,27
TR1271,Washington-New York,Washington,New York,291,22:15,Saturday,February,Snow,-5,No,18,88,43
TR1272,Washington-New York,Washington,New York,290,21:00,Sunday,September,Fog,15,No,38,123,56
TR1273,Boston-Washington,Boston,Washington,274,07:30,Tuesday,May,Fog,8,No,4,95,13
TR1274,New York-Philadelphia,New York,Philadelphia,177,16:45,Monday,September,Fog,9,No,23,85,42
TR1275,Los Angeles-San Diego,Los Angeles,San Diego,447,07:15,Tuesday,August,Snow,-4,No,25,101,44
TR1276,Albany-NYC,Albany,New York,497,19:30,Thursday,July,Rain,16,No,9,103,19
TR1277,Los Angeles-San Diego,Los Angeles,San Diego,584,08:15,Thursday,October,Sunny,30,No,16,104,16
TR1278,St Louis-Chicago,St Louis,Chicago,437,07:45,Sunday,June,Cloudy,19,No,15,82,18
TR1279,Seattle-Portland,Seattle,Portland,430,16:30,Saturday,July,Cloudy,22,Yes,10,99,13
TR1280,Sacramento-Emeryville,Sacramento,Emeryville,421,16:45,Thursday,November,Cloudy,21,Yes,28,119,33
TR1281,Sacramento-Emeryville,Sacramento,Emeryville,142,19:30,Thursday,November,Snow,-5,Yes,6,75,35
TR1282,Washington-New York,Washington,New York,143,08:45,Sunday,January,Fog,10,No,14,88,28
TR1283,New York-Boston,New York,Boston,576,14:00,Thursday,February,Cloudy,25,No,2,64,9
TR1284,Seattle-Portland,Seattle,Portland,310,08:45,Monday,March,Cloudy,22,No,28,87,27
TR1285,New York-Boston,New York,Boston,646,21:00,Monday,August,Fog,6,No,24,63,53
TR1286,Sacramento-Emeryville,Sacramento,Emeryville,272,19:15,Friday,January,Rain,21,Yes,1,113,13
TR1287,Boston-Washington,Boston,Washington,349,07:00,Monday,May,Fog,10,No,28,88,43
TR1288,Chicago-Detroit,Chicago,Detroit,152,06:30,Saturday,March,Snow,5,No,33,109,57
TR1289,Boston-Washington,Boston,Washington,395,11:15,Monday,March,Fog,6,No,7,80,26
TR1290,New York-Philadelphia,New York,Philadelphia,365,18:45,Friday,June,Snow,-4,No,31,111,60
TR1291,New York-Boston,New York,Boston,503,22:15,Sunday,November,Rain,22,No,22,74,43
TR1292,Albany-NYC,Albany,New York,602,20:15,Saturday,November,Sunny,27,No,12,82,18
TR1293,St Louis-Chicago,St Louis,Chicago,568,19:15,Tuesday,March,Sunny,28,No,24,118,28
TR1294,Washington-New York,Washington,New York,162,09:15,Saturday,May,Rain,21,No,33,68,50
TR1295,New York-Boston,New York,Boston,516,12:15,Sunday,October,Sunny,22,No,26,112,28
TR1296,Washington-New York,Washington,New York,410,15:30,Monday,September,Snow,-4,No,37,94,62
TR1297,Seattle-Portland,Seattle,Portland,181,12:30,Thursday,December,Cloudy,19,No,12,91,13
TR1298,St Louis-Chicago,St Louis,Chicago,426,14:45,Wednesday,February,Cloudy,22,No,10,108,11
TR1299,Seattle-Portland,Seattle,Portland,466,14:15,Wednesday,October,Cloudy,23,No,22,76,30
TR1300,Albany-NYC,Albany,New York,259,11:45,Monday,June,Fog,5,No,20,113,37
TR1301,St Louis-Chicago,St Louis,Chicago,625,20:00,Monday,December,Snow,-3,No,5,71,40
TR1302,Boston-Washington,Boston,Washington,668,11:00,Wednesday,March,Rain,19,No,27,68,40
TR1303,New York-Philadelphia,New York,Philadelphia,353,22:15,Saturday,July,Fog,10,No,34,100,59
TR1304,Chicago-Detroit,Chicago,Detroit,182,11:00,Friday,February,Sunny,30,No,6,91,5
TR1305,Los Angeles-San Diego,Los Angeles,San Diego,608,08:30,Monday,February,Cloudy,23,Yes,34,62,52
TR1306,New York-Philadelphia,New York,Philadelphia,342,21:45,Friday,November,Cloudy,21,No,14,66,24
TR1307,Albany-NYC,Albany,New York,259,13:45,Monday,December,Cloudy,28,No,16,88,19
TR1308,Sacramento-Emeryville,Sacramento,Emeryville,537,05:15,Monday,January,Snow,-5,Yes,37,68,67
TR1309,New York-Boston,New York,Boston,411,22:30,Tuesday,February,Snow,1,No,27,96,47
TR1310,Boston-Washington,Boston,Washington,646,06:15,Sunday,September,Cloudy,23,Yes,7,129,15
TR1311,St Louis-Chicago,St Louis,Chicago,526,09:45,Friday,January,Snow,-4,Yes,39,99,65
TR1312,St Louis-Chicago,St Louis,Chicago,158,17:15,Sunday,February,Fog,13,No,39,129,48
TR1313,Boston-Washington,Boston,Washington,486,11:00,Saturday,April,Sunny,25,No,10,90,11
TR1314,St Louis-Chicago,St Louis,Chicago,699,14:45,Sunday,May,Fog,15,No,29,122,40
TR1315,New York-Philadelphia,New York,Philadelphia,214,09:00,Friday,April,Snow,-2,No,18,102,41
TR1316,St Louis-Chicago,St Louis,Chicago,430,05:45,Saturday,September,Rain,16,No,17,108,31
TR1317,Washington-New York,Washington,New York,617,06:45,Saturday,July,Fog,7,No,36,99,53
TR1318,Albany-NYC,Albany,New York,593,10:30,Saturday,December,Snow,1,No,38,60,76
TR1319,Los Angeles-San Diego,Los Angeles,San Diego,263,08:30,Wednesday,March,Cloudy,28,No,5,128,7
TR1320,Chicago-Detroit,Chicago,Detroit,383,10:45,Friday,March,Fog,5,No,40,79,63
TR1321,New York-Boston,New York,Boston,511,16:00,Friday,February,Fog,12,Yes,36,98,60
TR1322,Sacramento-Emeryville,Sacramento,Emeryville,471,06:30,Monday,May,Snow,-3,No,32,99,65
TR1323,Chicago-Detroit,Chicago,Detroit,487,16:15,Thursday,October,Snow,3,Yes,29,87,56
TR1324,New York-Philadelphia,New York,Philadelphia,700,09:00,Monday,May,Snow,-5,Yes,23,77,49
TR1325,Los Angeles-San Diego,Los Angeles,San Diego,557,06:45,Saturday,October,Rain,13,No,27,125,45
TR1326,Los Angeles-San Diego,Los Angeles,San Diego,150,08:15,Thursday,October,Snow,3,No,11,100,38
TR1327,New York-Boston,New York,Boston,259,17:00,Saturday,September,Rain,14,No,6,123,12
TR1328,New York-Philadelphia,New York,Philadelphia,584,08:15,Monday,January,Fog,5,No,38,81,64
TR1329,St Louis-Chicago,St Louis,Chicago,489,07:45,Tuesday,December,Rain,21,Yes,8,85,27
TR1330,Albany-NYC,Albany,New York,341,10:00,Thursday,May,Rain,13,No,27,91,30
TR1331,Chicago-Detroit,Chicago,Detroit,350,17:00,Saturday,February,Cloudy,23,No,21,108,22
TR1332,Seattle-Portland,Seattle,Portland,315,18:30,Sunday,March,Sunny,23,No,9,114,14
TR1333,Sacramento-Emeryville,Sacramento,Emeryville,315,20:45,Monday,January,Fog,10,No,37,100,50
TR1334,St Louis-Chicago,St Louis,Chicago,314,09:15,Sunday,December,Rain,15,No,0,83,11
TR1335,St Louis-Chicago,St Louis,Chicago,632,09:00,Tuesday,March,Rain,11,Yes,15,76,33
TR1336,St Louis-Chicago,St Louis,Chicago,310,08:00,Thursday,January,Rain,17,No,23,104,31
TR1337,Los Angeles-San Diego,Los Angeles,San Diego,443,09:30,Wednesday,July,Sunny,27,Yes,36,117,43
TR1338,Boston-Washington,Boston,Washington,388,20:45,Thursday,May,Rain,19,Yes,38,89,51
TR1339,Boston-Washington,Boston,Washington,130,06:30,Wednesday,October,Fog,14,No,38,74,59
TR1340,Seattle-Portland,Seattle,Portland,613,19:15,Tuesday,July,Fog,6,Yes,1,69,19
TR1341,Seattle-Portland,Seattle,Portland,465,06:00,Tuesday,April,Fog,13,No,20,95,34
TR1342,Boston-Washington,Boston,Washington,561,19:45,Tuesday,May,Rain,16,No,34,108,49
TR1343,Seattle-Portland,Seattle,Portland,256,18:30,Thursday,February,Fog,15,No,16,93,33
TR1344,New York-Boston,New York,Boston,165,12:00,Wednesday,May,Fog,9,No,11,119,22
TR1345,Boston-Washington,Boston,Washington,631,21:00,Wednesday,October,Sunny,23,Yes,17,114,23
TR1346,Los Angeles-San Diego,Los Angeles,San Diego,213,08:45,Thursday,September,Fog,15,No,19,71,38
TR1347,Washington-New York,Washington,New York,396,17:30,Saturday,March,Snow,2,No,38,76,70
TR1348,New York-Philadelphia,New York,Philadelphia,450,14:00,Monday,October,Cloudy,24,No,33,93,35
TR1349,Albany-NYC,Albany,New York,435,21:15,Friday,November,Fog,13,Yes,28,128,54
TR1350,New York-Philadelphia,New York,Philadelphia,364,11:45,Monday,September,Cloudy,28,No,16,79,17
TR1351,New York-Boston,New York,Boston,400,22:15,Thursday,December,Snow,5,No,34,117,53
TR1352,New York-Boston,New York,Boston,307,09:30,Sunday,March,Fog,9,No,16,98,38
TR1353,Boston-Washington,Boston,Washington,250,21:30,Saturday,December,Rain,25,Yes,25,110,42
TR1354,Seattle-Portland,Seattle,Portland,319,10:45,Monday,February,Snow,0,No,10,123,28
TR1355,Chicago-Detroit,Chicago,Detroit,597,08:00,Sunday,October,Sunny,20,Yes,10,121,14
TR1356,Chicago-Detroit,Chicago,Detroit,625,05:00,Thursday,May,Rain,17,Yes,15,69,46
TR1357,Seattle-Portland,Seattle,Portland,139,15:30,Thursday,July,Cloudy,28,No,3,88,6
TR1358,Washington-New York,Washington,New York,467,22:30,Friday,September,Sunny,22,No,6,66,14
TR1359,New York-Philadelphia,New York,Philadelphia,151,07:45,Thursday,May,Sunny,32,Yes,14,106,19
TR1360,New York-Boston,New York,Boston,273,18:45,Friday,July,Rain,22,No,37,72,58
TR1361,Chicago-Detroit,Chicago,Detroit,236,10:15,Friday,October,Sunny,22,Yes,5,124,12
TR1362,Seattle-Portland,Seattle,Portland,582,14:45,Sunday,February,Snow,1,No,13,125,33
TR1363,Albany-NYC,Albany,New York,337,18:15,Tuesday,September,Cloudy,16,No,11,89,14
TR1364,St Louis-Chicago,St Louis,Chicago,291,09:15,Monday,January,Snow,-3,No,37,124,55
TR1365,Seattle-Portland,Seattle,Portland,297,09:30,Wednesday,October,Snow,-5,No,25,125,42
TR1366,Seattle-Portland,Seattle,Portland,354,14:30,Thursday,September,Fog,13,Yes,7,127,27
TR1367,Los Angeles-San Diego,Los Angeles,San Diego,531,10:00,Sunday,June,Rain,20,No,37,91,55
TR1368,New York-Boston,New York,Boston,178,11:30,Tuesday,October,Sunny,26,No,29,120,32
TR1369,Boston-Washington,Boston,Washington,539,15:45,Saturday,December,Snow,3,Yes,31,69,69
TR1370,Albany-NYC,Albany,New York,627,20:30,Monday,May,Sunny,33,No,3,100,3
TR1371,Washington-New York,Washington,New York,142,17:45,Tuesday,May,Fog,5,No,29,99,44
TR1372,Sacramento-Emeryville,Sacramento,Emeryville,474,22:45,Sunday,October,Cloudy,23,No,22,109,27
TR1373,Albany-NYC,Albany,New York,317,13:00,Thursday,July,Cloudy,16,No,35,84,42
TR1374,New York-Boston,New York,Boston,230,19:00,Tuesday,March,Cloudy,15,No,2,103,2
TR1375,Washington-New York,Washington,New York,697,14:30,Wednesday,September,Fog,14,No,34,63,52
TR1376,Seattle-Portland,Seattle,Portland,332,09:30,Wednesday,February,Cloudy,24,No,17,66,22
TR1377,New York-Philadelphia,New York,Philadelphia,415,22:30,Wednesday,May,Cloudy,26,No,34,118,35
TR1378,Sacramento-Emeryville,Sacramento,Emeryville,424,18:45,Saturday,April,Sunny,26,No,23,70,28
TR1379,Albany-NYC,Albany,New York,313,12:00,Thursday,November,Snow,0,Yes,19,101,51
TR1380,Sacramento-Emeryville,Sacramento,Emeryville,429,09:00,Sunday,February,Rain,12,Yes,6,120,24
TR1381,Sacramento-Emeryville,Sacramento,Emeryville,668,05:45,Tuesday,December,Sunny,35,No,28,78,31
TR1382,Chicago-Detroit,Chicago,Detroit,228,08:15,Wednesday,January,Sunny,23,No,1,98,6
TR1383,St Louis-Chicago,St Louis,Chicago,194,16:45,Monday,April,Fog,13,No,24,102,32
TR1384,Seattle-Portland,Seattle,Portland,426,18:45,Sunday,May,Snow,-3,No,34,129,66
TR1385,Boston-Washington,Boston,Washington,698,22:15,Sunday,October,Fog,13,No,13,64,32
TR1386,New York-Philadelphia,New York,Philadelphia,317,21:45,Friday,April,Fog,7,Yes,2,88,24
TR1387,New York-Boston,New York,Boston,139,22:15,Sunday,November,Rain,17,Yes,17,107,33
TR1388,Seattle-Portland,Seattle,Portland,174,21:45,Friday,March,Sunny,26,Yes,10,95,13
TR1389,Albany-NYC,Albany,New York,578,13:45,Tuesday,August,Snow,2,No,29,126,52
TR1390,Seattle-Portland,Seattle,Portland,531,21:45,Tuesday,November,Sunny,23,No,18,88,19
TR1391,Chicago-Detroit,Chicago,Detroit,205,07:30,Friday,January,Sunny,28,No,3,92,8
TR1392,New York-Philadelphia,New York,Philadelphia,598,13:00,Tuesday,May,Cloudy,27,No,26,126,29
TR1393,Chicago-Detroit,Chicago,Detroit,586,12:00,Tuesday,December,Sunny,31,Yes,23,120,23
TR1394,St Louis-Chicago,St Louis,Chicago,191,05:30,Thursday,June,Fog,15,No,9,95,27
TR1395,St Louis-Chicago,St Louis,Chicago,559,22:30,Tuesday,January,Snow,0,No,17,114,47
TR1396,New York-Philadelphia,New York,Philadelphia,259,08:15,Monday,February,Fog,11,No,37,119,51
TR1397,Albany-NYC,Albany,New York,232,09:30,Friday,December,Rain,18,No,5,77,24
TR1398,New York-Boston,New York,Boston,692,10:45,Sunday,June,Snow,2,No,30,103,50
TR1399,New York-Philadelphia,New York,Philadelphia,539,20:45,Wednesday,December,Cloudy,18,Yes,18,62,36
TR1400,Boston-Washington,Boston,Washington,387,12:15,Tuesday,February,Sunny,21,Yes,9,88,18
TR1401,Washington-New York,Washington,New York,524,17:30,Wednesday,May,Snow,-5,Yes,12,80,53
TR1402,St Louis-Chicago,St Louis,Chicago,218,21:00,Monday,May,Snow,-5,No,36,62,67
TR1403,Washington-New York,Washington,New York,595,07:00,Friday,June,Rain,10,No,22,60,37
TR1404,Boston-Washington,Boston,Washington,602,07:30,Monday,September,Sunny,30,No,38,88,37
TR1405,Sacramento-Emeryville,Sacramento,Emeryville,524,06:45,Friday,June,Cloudy,26,No,11,72,21
TR1406,Chicago-Detroit,Chicago,Detroit,507,21:15,Thursday,September,Cloudy,22,Yes,22,107,27
TR1407,Boston-Washington,Boston,Washington,384,17:15,Sunday,April,Rain,19,No,30,111,41
TR1408,Boston-Washington,Boston,Washington,345,10:45,Friday,July,Cloudy,16,No,29,112,34
TR1409,Boston-Washington,Boston,Washington,178,14:15,Thursday,July,Fog,12,Yes,28,129,47
TR1410,New York-Boston,New York,Boston,204,10:15,Wednesday,December,Rain,18,Yes,4,99,19
TR1411,Albany-NYC,Albany,New York,595,20:00,Tuesday,December,Fog,13,Yes,19,68,41
TR1412,Boston-Washington,Boston,Washington,557,10:00,Saturday,December,Fog,12,No,26,127,44
TR1413,New York-Philadelphia,New York,Philadelphia,202,15:15,Saturday,August,Fog,8,No,24,124,42
TR1414,Sacramento-Emeryville,Sacramento,Emeryville,664,20:30,Monday,October,Cloudy,22,No,9,63,18
TR1415,Boston-Washington,Boston,Washington,511,11:00,Wednesday,August,Cloudy,24,No,33,129,31
TR1416,Albany-NYC,Albany,New York,253,06:45,Thursday,November,Snow,-4,No,24,78,54
TR1417,Los Angeles-San Diego,Los Angeles,San Diego,141,14:45,Sunday,April,Cloudy,17,No,21,103,19
TR1418,Albany-NYC,Albany,New York,544,18:45,Wednesday,March,Sunny,23,No,33,116,34
TR1419,Albany-NYC,Albany,New York,187,19:00,Friday,April,Cloudy,20,No,5,61,12
TR1420,Sacramento-Emeryville,Sacramento,Emeryville,529,20:15,Saturday,October,Sunny,33,Yes,3,105,10
TR1421,New York-Philadelphia,New York,Philadelphia,580,21:45,Monday,May,Snow,-4,No,3,98,24
TR1422,New York-Philadelphia,New York,Philadelphia,582,10:45,Friday,March,Cloudy,20,Yes,19,127,24
TR1423,Los Angeles-San Diego,Los Angeles,San Diego,651,15:45,Friday,March,Fog,15,No,5,60,22
TR1424,Washington-New York,Washington,New York,699,13:15,Friday,December,Cloudy,21,No,13,71,18
TR1425,New York-Philadelphia,New York,Philadelphia,177,07:30,Monday,May,Fog,10,No,7,62,36
TR1426,Albany-NYC,Albany,New York,633,11:30,Tuesday,February,Snow,4,No,23,67,48
TR1427,New York-Boston,New York,Boston,240,12:00,Tuesday,July,Snow,-5,No,24,121,46
TR1428,Boston-Washington,Boston,Washington,326,10:00,Wednesday,August,Snow,2,No,2,72,31
TR1429,Seattle-Portland,Seattle,Portland,475,17:45,Monday,May,Snow,3,No,1,84,22
TR1430,Boston-Washington,Boston,Washington,459,09:15,Tuesday,May,Sunny,29,No,37,72,42
TR1431,St Louis-Chicago,St Louis,Chicago,468,08:15,Saturday,March,Rain,17,Yes,12,83,36
TR1432,Washington-New York,Washington,New York,677,10:00,Tuesday,February,Sunny,26,No,4,113,3
TR1433,Boston-Washington,Boston,Washington,464,09:30,Wednesday,March,Sunny,30,No,0,85,5
TR1434,St Louis-Chicago,St Louis,Chicago,560,07:15,Friday,September,Rain,12,No,22,122,33
TR1435,Washington-New York,Washington,New York,696,05:00,Monday,October,Fog,5,Yes,11,64,48
TR1436,Albany-NYC,Albany,New York,661,10:30,Wednesday,July,Fog,10,No,35,103,57
TR1437,Albany-NYC,Albany,New York,444,22:45,Saturday,December,Fog,10,No,35,67,62
TR1438,New York-Philadelphia,New York,Philadelphia,431,21:15,Saturday,September,Fog,13,No,38,126,50
TR1439,Sacramento-Emeryville,Sacramento,Emeryville,592,17:45,Thursday,November,Cloudy,23,No,0,68,9
TR1440,Los Angeles-San Diego,Los Angeles,San Diego,490,16:15,Wednesday,July,Fog,14,Yes,16,62,46
TR1441,New York-Philadelphia,New York,Philadelphia,558,21:00,Monday,June,Snow,-3,No,4,129,20
TR1442,Washington-New York,Washington,New York,490,14:30,Tuesday,January,Cloudy,24,No,5,105,9
TR1443,Chicago-Detroit,Chicago,Detroit,607,12:30,Wednesday,May,Cloudy,18,Yes,0,91,11
TR1444,New York-Philadelphia,New York,Philadelphia,147,09:45,Sunday,December,Fog,8,No,33,61,50
TR1445,New York-Boston,New York,Boston,533,20:30,Friday,December,Rain,12,No,40,111,49
TR1446,Los Angeles-San Diego,Los Angeles,San Diego,343,12:45,Sunday,November,Cloudy,28,Yes,35,83,47
TR1447,New York-Boston,New York,Boston,621,21:30,Tuesday,January,Fog,14,No,22,82,35
TR1448,Boston-Washington,Boston,Washington,608,17:45,Sunday,October,Fog,11,Yes,21,65,42
TR1449,Washington-New York,Washington,New York,476,18:30,Monday,February,Fog,5,No,3,87,18
TR1450,Boston-Washington,Boston,Washington,172,11:15,Thursday,April,Fog,13,No,17,124,34
TR1451,Chicago-Detroit,Chicago,Detroit,358,22:30,Friday,February,Fog,6,No,29,95,52
TR1452,St Louis-Chicago,St Louis,Chicago,498,13:45,Tuesday,November,Cloudy,17,Yes,34,82,45
TR1453,New York-Philadelphia,New York,Philadelphia,236,20:00,Monday,October,Snow,-2,Yes,30,104,63
TR1454,Boston-Washington,Boston,Washington,210,06:00,Tuesday,March,Snow,4,No,13,129,30
TR1455,Chicago-Detroit,Chicago,Detroit,575,22:00,Friday,November,Fog,9,No,22,65,39
TR1456,Chicago-Detroit,Chicago,Detroit,440,17:15,Wednesday,August,Snow,-1,No,34,121,53
TR1457,New York-Philadelphia,New York,Philadelphia,296,11:30,Tuesday,July,Rain,21,Yes,20,103,37
TR1458,Sacramento-Emeryville,Sacramento,Emeryville,124,16:30,Friday,September,Rain,16,No,31,114,40
TR1459,Chicago-Detroit,Chicago,Detroit,236,18:45,Monday,June,Rain,24,Yes,4,98,28
TR1460,Sacramento-Emeryville,Sacramento,Emeryville,405,20:30,Thursday,May,Sunny,33,No,40,62,48
TR1461,Los Angeles-San Diego,Los Angeles,San Diego,662,12:45,Monday,November,Snow,1,Yes,27,130,56
TR1462,New York-Boston,New York,Boston,152,15:45,Tuesday,August,Fog,5,No,29,112,48
TR1463,Chicago-Detroit,Chicago,Detroit,394,16:00,Wednesday,May,Rain,23,No,8,119,12
TR1464,New York-Boston,New York,Boston,262,22:30,Saturday,January,Snow,1,Yes,31,119,60
TR1465,Albany-NYC,Albany,New York,619,07:45,Friday,September,Rain,21,No,13,79,23
TR1466,Albany-NYC,Albany,New York,587,19:15,Friday,November,Sunny,28,No,26,62,33
TR1467,Los Angeles-San Diego,Los Angeles,San Diego,577,09:30,Saturday,November,Sunny,33,No,12,97,11
TR1468,Albany-NYC,Albany,New York,398,05:00,Thursday,November,Snow,-3,No,0,93,31
TR1469,Albany-NYC,Albany,New York,474,06:00,Sunday,June,Fog,15,Yes,6,94,32
TR1470,Boston-Washington,Boston,Washington,635,08:45,Wednesday,October,Cloudy,16,Yes,5,83,14
TR1471,Washington-New York,Washington,New York,273,16:45,Thursday,July,Snow,-2,No,26,87,47
TR1472,Albany-NYC,Albany,New York,245,11:30,Wednesday,March,Fog,13,Yes,10,63,39
TR1473,New York-Philadelphia,New York,Philadelphia,297,22:45,Thursday,April,Fog,10,No,36,64,57
TR1474,New York-Philadelphia,New York,Philadelphia,442,18:15,Monday,May,Snow,2,No,38,111,65
TR1475,Los Angeles-San Diego,Los Angeles,San Diego,345,11:15,Wednesday,January,Cloudy,16,No,16,95,17
TR1476,Albany-NYC,Albany,New York,349,05:45,Sunday,August,Fog,6,Yes,40,130,65
TR1477,Seattle-Portland,Seattle,Portland,396,20:15,Friday,July,Rain,16,No,31,72,49
TR1478,Sacramento-Emeryville,Sacramento,Emeryville,255,16:15,Friday,June,Rain,18,No,27,83,42
TR1479,Chicago-Detroit,Chicago,Detroit,667,05:45,Wednesday,April,Rain,14,No,11,100,28
TR1480,New York-Boston,New York,Boston,344,13:30,Wednesday,June,Fog,10,Yes,13,108,27
TR1481,Sacramento-Emeryville,Sacramento,Emeryville,402,11:00,Sunday,July,Snow,4,No,20,103,49
TR1482,Boston-Washington,Boston,Washington,669,20:30,Saturday,July,Rain,20,No,31,105,49
TR1483,Washington-New York,Washington,New York,365,20:30,Friday,September,Cloudy,25,Yes,24,82,30
TR1484,Sacramento-Emeryville,Sacramento,Emeryville,224,13:30,Friday,July,Rain,12,Yes,21,91,29
TR1485,Boston-Washington,Boston,Washington,277,12:45,Sunday,April,Fog,14,No,11,102,27
TR1486,Los Angeles-San Diego,Los Angeles,San Diego,486,14:30,Monday,February,Snow,0,No,32,95,48
TR1487,Albany-NYC,Albany,New York,458,09:00,Sunday,October,Rain,11,No,31,81,48
TR1488,Albany-NYC,Albany,New York,232,07:00,Wednesday,February,Snow,0,No,40,70,59
TR1489,St Louis-Chicago,St Louis,Chicago,421,16:30,Monday,November,Snow,-2,No,18,90,40
TR1490,Albany-NYC,Albany,New York,653,07:30,Thursday,February,Cloudy,18,No,15,117,17
TR1491,Boston-Washington,Boston,Washington,182,16:30,Thursday,November,Sunny,26,No,19,124,24
TR1492,New York-Boston,New York,Boston,476,12:30,Sunday,May,Rain,15,No,39,129,49
TR1493,Washington-New York,Washington,New York,393,07:00,Friday,September,Rain,19,No,18,101,26
TR1494,Los Angeles-San Diego,Los Angeles,San Diego,176,13:15,Monday,April,Cloudy,23,Yes,22,126,27
TR1495,Sacramento-Emeryville,Sacramento,Emeryville,524,09:45,Wednesday,January,Snow,-1,No,39,74,77
TR1496,St Louis-Chicago,St Louis,Chicago,598,21:00,Thursday,June,Fog,13,No,15,73,35
TR1497,Chicago-Detroit,Chicago,Detroit,188,15:30,Saturday,February,Fog,9,No,23,126,35
TR1498,Albany-NYC,Albany,New York,140,18:15,Saturday,July,Sunny,30,No,26,88,25
TR1499,New York-Philadelphia,New York,Philadelphia,478,08:30,Wednesday,January,Cloudy,28,No,6,72,15
TR1500,Chicago-Detroit,Chicago,Detroit,522,11:30,Sunday,January,Snow,4,No,12,126,35
